ID,Response
71156,0.7079168
71157,0.6938534
71158,0.72650856
71159,0.7589765
71160,0.72650856
71161,0.73674446
71162,0.72650856
71163,0.6938534
71164,0.7079168
71165,0.72650856
71166,0.7589765
71167,0.7589765
71168,0.72650856
71169,0.72650856
71170,0.72650856
71171,0.72650856
71172,0.72650856
71173,0.7393616
71174,0.7079168
71175,0.7079168
71176,0.72650856
71177,0.72650856
71178,0.72650856
71179,0.7589765
71180,0.72650856
71181,0.7484532
71182,0.7393616
71183,0.72650856
71184,0.72650856
71185,0.7589765
71186,0.7589765
71187,0.7079168
71188,0.7079168
71189,0.7589765
71190,0.72650856
71191,0.72650856
71192,0.7589765
71193,0.7393616
71194,0.7079168
71195,0.7589765
71196,0.72650856
71197,0.7079168
71198,0.7589765
71199,0.7393616
71200,0.72650856
71201,0.7589765
71202,0.7589765
71203,0.7393616
71204,0.7589765
71205,0.7079168
71206,0.7079168
71207,0.7839516
71208,0.72650856
71209,0.72650856
71210,0.72650856
71211,0.7839516
71212,0.72650856
71213,0.7589765
71214,0.7079168
71215,0.73674446
71216,0.7589765
71217,0.72650856
71218,0.7393616
71219,0.7839516
71220,0.7393616
71221,0.72650856
71222,0.72650856
71223,0.7839516
71224,0.7589765
71225,0.72650856
71226,0.72650856
71227,0.72650856
71228,0.7589765
71229,0.7589765
71230,0.72650856
71231,0.72650856
71232,0.72650856
71233,0.72650856
71234,0.72650856
71235,0.7589765
71236,0.7589765
71237,0.72650856
71238,0.7589765
71239,0.72650856
71240,0.72650856
71241,0.7589765
71242,0.7589765
71243,0.7079168
71244,0.7919255
71245,0.72650856
71246,0.72650856
71247,0.72650856
71248,0.72650856
71249,0.7393616
71250,0.72650856
71251,0.7589765
71252,0.73674446
71253,0.72650856
71254,0.7079168
71255,0.72650856
71256,0.7589765
71257,0.72650856
71258,0.73991024
71259,0.7393616
71260,0.6938534
71261,0.72650856
71262,0.7589765
71263,0.7393616
71264,0.72650856
71265,0.7589765
71266,0.7393616
71267,0.72650856
71268,0.73674446
71269,0.72650856
71270,0.73991024
71271,0.72650856
71272,0.72650856
71273,0.7393616
71274,0.72650856
71275,0.7589765
71276,0.7079168
71277,0.72650856
71278,0.7589765
71279,0.7839516
71280,0.7589765
71281,0.73991024
71282,0.7589765
71283,0.72650856
71284,0.72650856
71285,0.7589765
71286,0.7393616
71287,0.7919255
71288,0.7589765
71289,0.7079168
71290,0.7393616
71291,0.7393616
71292,0.72650856
71293,0.72650856
71294,0.7589765
71295,0.72650856
71296,0.7079168
71297,0.72650856
71298,0.72650856
71299,0.72650856
71300,0.7589765
71301,0.7393616
71302,0.72650856
71303,0.7079168
71304,0.72650856
71305,0.72650856
71306,0.7589765
71307,0.7589765
71308,0.73991024
71309,0.72650856
71310,0.72650856
71311,0.72650856
71312,0.7393616
71313,0.72650856
71314,0.72650856
71315,0.7393616
71316,0.72650856
71317,0.7079168
71318,0.7589765
71319,0.73991024
71320,0.7079168
71321,0.72650856
71322,0.74589604
71323,0.72650856
71324,0.73991024
71325,0.72650856
71326,0.7589765
71327,0.6938534
71328,0.7393616
71329,0.7589765
71330,0.7839516
71331,0.7589765
71332,0.72650856
71333,0.7393616
71334,0.72650856
71335,0.7589765
71336,0.7393616
71337,0.72650856
71338,0.72650856
71339,0.72650856
71340,0.72650856
71341,0.7589765
71342,0.72650856
71343,0.6938534
71344,0.7589765
71345,0.72650856
71346,0.7589765
71347,0.7079168
71348,0.73991024
71349,0.73991024
71350,0.7393616
71351,0.72650856
71352,0.72650856
71353,0.7589765
71354,0.72650856
71355,0.7393616
71356,0.72650856
71357,0.72650856
71358,0.74589604
71359,0.72650856
71360,0.72650856
71361,0.7839516
71362,0.72650856
71363,0.72650856
71364,0.7589765
71365,0.72650856
71366,0.6938534
71367,0.7589765
71368,0.7839516
71369,0.72650856
71370,0.72650856
71371,0.72650856
71372,0.7393616
71373,0.7589765
71374,0.7079168
71375,0.72650856
71376,0.7589765
71377,0.72650856
71378,0.72650856
71379,0.7589765
71380,0.72650856
71381,0.72650856
71382,0.7079168
71383,0.72650856
71384,0.7484532
71385,0.72650856
71386,0.72650856
71387,0.72650856
71388,0.7589765
71389,0.7589765
71390,0.72650856
71391,0.7393616
71392,0.7839516
71393,0.73674446
71394,0.7589765
71395,0.72650856
71396,0.7079168
71397,0.7839516
71398,0.7589765
71399,0.7839516
71400,0.7589765
71401,0.7589765
71402,0.72650856
71403,0.72650856
71404,0.7589765
71405,0.72650856
71406,0.7589765
71407,0.72650856
71408,0.72650856
71409,0.7919255
71410,0.72650856
71411,0.72650856
71412,0.7079168
71413,0.6938534
71414,0.7393616
71415,0.7589765
71416,0.72650856
71417,0.7839516
71418,0.7393616
71419,0.7589765
71420,0.74589604
71421,0.72650856
71422,0.7589765
71423,0.72650856
71424,0.7589765
71425,0.72650856
71426,0.7589765
71427,0.72650856
71428,0.7919255
71429,0.7079168
71430,0.7589765
71431,0.723527
71432,0.7589765
71433,0.7393616
71434,0.72650856
71435,0.72650856
71436,0.7079168
71437,0.72650856
71438,0.7666213
71439,0.7589765
71440,0.7393616
71441,0.72650856
71442,0.72650856
71443,0.7839516
71444,0.7079168
71445,0.72650856
71446,0.7666213
71447,0.72650856
71448,0.7589765
71449,0.7589765
71450,0.72650856
71451,0.73991024
71452,0.723527
71453,0.7484532
71454,0.72650856
71455,0.72650856
71456,0.7079168
71457,0.72650856
71458,0.7393616
71459,0.72650856
71460,0.72650856
71461,0.72650856
71462,0.72650856
71463,0.7589765
71464,0.7589765
71465,0.7589765
71466,0.72650856
71467,0.72650856
71468,0.72650856
71469,0.72650856
71470,0.72650856
71471,0.7393616
71472,0.7589765
71473,0.72650856
71474,0.72650856
71475,0.7079168
71476,0.7839516
71477,0.7589765
71478,0.72650856
71479,0.7079168
71480,0.7839516
71481,0.6938534
71482,0.7589765
71483,0.7393616
71484,0.72650856
71485,0.72650856
71486,0.7589765
71487,0.72650856
71488,0.72650856
71489,0.7079168
71490,0.7589765
71491,0.72650856
71492,0.72650856
71493,0.7079168
71494,0.72650856
71495,0.79056996
71496,0.7589765
71497,0.72650856
71498,0.72650856
71499,0.72650856
71500,0.72650856
71501,0.72650856
71502,0.6938534
71503,0.7079168
71504,0.7589765
71505,0.73991024
71506,0.7589765
71507,0.72650856
71508,0.72650856
71509,0.7839516
71510,0.72650856
71511,0.7393616
71512,0.73674446
71513,0.7589765
71514,0.72650856
71515,0.72650856
71516,0.7589765
71517,0.7589765
71518,0.73674446
71519,0.7079168
71520,0.72650856
71521,0.72650856
71522,0.72650856
71523,0.7839516
71524,0.72650856
71525,0.7919255
71526,0.7589765
71527,0.7839516
71528,0.7393616
71529,0.72650856
71530,0.7589765
71531,0.7589765
71532,0.72650856
71533,0.7589765
71534,0.7666213
71535,0.7393616
71536,0.7393616
71537,0.6938534
71538,0.7079168
71539,0.7589765
71540,0.7484532
71541,0.72650856
71542,0.7393616
71543,0.74589604
71544,0.7484532
71545,0.7079168
71546,0.7079168
71547,0.72650856
71548,0.72650856
71549,0.72650856
71550,0.7666213
71551,0.7589765
71552,0.7589765
71553,0.72650856
71554,0.72650856
71555,0.7589765
71556,0.7589765
71557,0.7393616
71558,0.72650856
71559,0.72650856
71560,0.7589765
71561,0.72650856
71562,0.73746353
71563,0.72650856
71564,0.7589765
71565,0.72650856
71566,0.72650856
71567,0.7079168
71568,0.72650856
71569,0.7589765
71570,0.72650856
71571,0.72650856
71572,0.7393616
71573,0.723527
71574,0.7589765
71575,0.72650856
71576,0.72650856
71577,0.72650856
71578,0.7079168
71579,0.7079168
71580,0.72650856
71581,0.7079168
71582,0.72650856
71583,0.7589765
71584,0.7079168
71585,0.72650856
71586,0.72650856
71587,0.7393616
71588,0.72650856
71589,0.73674446
71590,0.72650856
71591,0.72650856
71592,0.72650856
71593,0.7589765
71594,0.7589765
71595,0.7079168
71596,0.72650856
71597,0.72650856
71598,0.72650856
71599,0.72650856
71600,0.7589765
71601,0.7589765
71602,0.72650856
71603,0.72650856
71604,0.7393616
71605,0.7839516
71606,0.7079168
71607,0.72650856
71608,0.7079168
71609,0.7589765
71610,0.73991024
71611,0.72650856
71612,0.73674446
71613,0.7393616
71614,0.7919255
71615,0.72650856
71616,0.72650856
71617,0.72650856
71618,0.72650856
71619,0.7393616
71620,0.7484532
71621,0.7589765
71622,0.7589765
71623,0.7589765
71624,0.7589765
71625,0.7393616
71626,0.72650856
71627,0.7079168
71628,0.7589765
71629,0.7589765
71630,0.72650856
71631,0.7393616
71632,0.7079168
71633,0.7589765
71634,0.72650856
71635,0.72650856
71636,0.73674446
71637,0.7393616
71638,0.72650856
71639,0.72650856
71640,0.72650856
71641,0.7393616
71642,0.7589765
71643,0.7079168
71644,0.72650856
71645,0.72650856
71646,0.73674446
71647,0.72650856
71648,0.72650856
71649,0.7839516
71650,0.73674446
71651,0.7079168
71652,0.7589765
71653,0.73674446
71654,0.7589765
71655,0.7589765
71656,0.7393616
71657,0.72650856
71658,0.723527
71659,0.72650856
71660,0.72650856
71661,0.72650856
71662,0.73991024
71663,0.72650856
71664,0.7589765
71665,0.73991024
71666,0.7589765
71667,0.72650856
71668,0.73746353
71669,0.7589765
71670,0.7393616
71671,0.72650856
71672,0.7079168
71673,0.7079168
71674,0.7919255
71675,0.72650856
71676,0.72650856
71677,0.7589765
71678,0.72650856
71679,0.72650856
71680,0.72650856
71681,0.7589765
71682,0.72650856
71683,0.7079168
71684,0.7839516
71685,0.72650856
71686,0.7919255
71687,0.7839516
71688,0.7589765
71689,0.7393616
71690,0.7393616
71691,0.72650856
71692,0.7484532
71693,0.72650856
71694,0.73991024
71695,0.72650856
71696,0.73674446
71697,0.72650856
71698,0.7589765
71699,0.72650856
71700,0.7839516
71701,0.72650856
71702,0.7589765
71703,0.7393616
71704,0.7839516
71705,0.7589765
71706,0.6938534
71707,0.7079168
71708,0.72650856
71709,0.72650856
71710,0.72650856
71711,0.7589765
71712,0.72650856
71713,0.7853242
71714,0.72650856
71715,0.7079168
71716,0.72650856
71717,0.72650856
71718,0.7079168
71719,0.7589765
71720,0.7589765
71721,0.7589765
71722,0.72650856
71723,0.7079168
71724,0.7393616
71725,0.72650856
71726,0.7589765
71727,0.72650856
71728,0.7079168
71729,0.72650856
71730,0.72650856
71731,0.7079168
71732,0.72650856
71733,0.7589765
71734,0.7079168
71735,0.72650856
71736,0.72650856
71737,0.72650856
71738,0.7393616
71739,0.72650856
71740,0.72650856
71741,0.7393616
71742,0.7079168
71743,0.72650856
71744,0.7589765
71745,0.72650856
71746,0.7393616
71747,0.7484532
71748,0.7839516
71749,0.72650856
71750,0.7079168
71751,0.7079168
71752,0.72650856
71753,0.6938534
71754,0.72650856
71755,0.7589765
71756,0.72650856
71757,0.7589765
71758,0.7079168
71759,0.72650856
71760,0.72650856
71761,0.7393616
71762,0.72650856
71763,0.7393616
71764,0.72650856
71765,0.72650856
71766,0.72650856
71767,0.7393616
71768,0.72650856
71769,0.72650856
71770,0.72650856
71771,0.7589765
71772,0.6938534
71773,0.72650856
71774,0.7079168
71775,0.72650856
71776,0.72650856
71777,0.7589765
71778,0.7589765
71779,0.7079168
71780,0.72650856
71781,0.7393616
71782,0.72650856
71783,0.72650856
71784,0.7393616
71785,0.72650856
71786,0.7666213
71787,0.7393616
71788,0.72650856
71789,0.72650856
71790,0.7589765
71791,0.7393616
71792,0.72650856
71793,0.7079168
71794,0.72650856
71795,0.72650856
71796,0.7079168
71797,0.7393616
71798,0.72650856
71799,0.7589765
71800,0.72650856
71801,0.7393616
71802,0.7589765
71803,0.72650856
71804,0.72650856
71805,0.72650856
71806,0.7589765
71807,0.72650856
71808,0.72650856
71809,0.72650856
71810,0.72650856
71811,0.7589765
71812,0.72650856
71813,0.72650856
71814,0.7079168
71815,0.7839516
71816,0.73674446
71817,0.7589765
71818,0.72650856
71819,0.7589765
71820,0.7393616
71821,0.72650856
71822,0.72650856
71823,0.7484532
71824,0.72650856
71825,0.7839516
71826,0.72650856
71827,0.7079168
71828,0.7589765
71829,0.7079168
71830,0.7393616
71831,0.7589765
71832,0.7393616
71833,0.72650856
71834,0.73674446
71835,0.72650856
71836,0.72650856
71837,0.73991024
71838,0.7589765
71839,0.72650856
71840,0.72650856
71841,0.7484532
71842,0.7079168
71843,0.72650856
71844,0.7589765
71845,0.7589765
71846,0.72650856
71847,0.7589765
71848,0.7666213
71849,0.7393616
71850,0.72650856
71851,0.72650856
71852,0.7839516
71853,0.72650856
71854,0.7079168
71855,0.7079168
71856,0.6938534
71857,0.7589765
71858,0.72650856
71859,0.7079168
71860,0.7589765
71861,0.72650856
71862,0.7589765
71863,0.7589765
71864,0.7393616
71865,0.7589765
71866,0.7666213
71867,0.6938534
71868,0.74589604
71869,0.7589765
71870,0.72650856
71871,0.72650856
71872,0.72650856
71873,0.7589765
71874,0.72650856
71875,0.72650856
71876,0.72650856
71877,0.72650856
71878,0.72650856
71879,0.7079168
71880,0.7589765
71881,0.72650856
71882,0.7484532
71883,0.72650856
71884,0.72650856
71885,0.7393616
71886,0.72650856
71887,0.72650856
71888,0.7079168
71889,0.72650856
71890,0.72650856
71891,0.7393616
71892,0.73674446
71893,0.72650856
71894,0.72650856
71895,0.7393616
71896,0.72650856
71897,0.72650856
71898,0.72650856
71899,0.72650856
71900,0.7393616
71901,0.7589765
71902,0.72650856
71903,0.72650856
71904,0.72650856
71905,0.72650856
71906,0.72650856
71907,0.7589765
71908,0.72650856
71909,0.7393616
71910,0.7393616
71911,0.72650856
71912,0.7484532
71913,0.7393616
71914,0.72650856
71915,0.7589765
71916,0.72650856
71917,0.7589765
71918,0.7666213
71919,0.7839516
71920,0.72650856
71921,0.72650856
71922,0.72650856
71923,0.7589765
71924,0.73674446
71925,0.72650856
71926,0.7589765
71927,0.7589765
71928,0.7589765
71929,0.72650856
71930,0.7393616
71931,0.7839516
71932,0.7589765
71933,0.72650856
71934,0.7589765
71935,0.72650856
71936,0.7919255
71937,0.73991024
71938,0.6938534
71939,0.7589765
71940,0.72650856
71941,0.7589765
71942,0.72650856
71943,0.7079168
71944,0.7079168
71945,0.7589765
71946,0.7589765
71947,0.72650856
71948,0.72650856
71949,0.72650856
71950,0.73674446
71951,0.72650856
71952,0.7839516
71953,0.7393616
71954,0.7839516
71955,0.72650856
71956,0.7079168
71957,0.7589765
71958,0.7393616
71959,0.72650856
71960,0.72650856
71961,0.73674446
71962,0.72650856
71963,0.7393616
71964,0.72650856
71965,0.7393616
71966,0.72650856
71967,0.72650856
71968,0.7079168
71969,0.72650856
71970,0.7589765
71971,0.72650856
71972,0.7393616
71973,0.7839516
71974,0.7079168
71975,0.72650856
71976,0.7393616
71977,0.7589765
71978,0.72650856
71979,0.7393616
71980,0.7589765
71981,0.7393616
71982,0.7589765
71983,0.7589765
71984,0.7079168
71985,0.72650856
71986,0.7079168
71987,0.7589765
71988,0.72650856
71989,0.72650856
71990,0.7839516
71991,0.72650856
71992,0.7079168
71993,0.72650856
71994,0.72650856
71995,0.72650856
71996,0.7393616
71997,0.73991024
71998,0.72650856
71999,0.73991024
72000,0.7589765
72001,0.72650856
72002,0.72650856
72003,0.7079168
72004,0.7839516
72005,0.72650856
72006,0.72650856
72007,0.72650856
72008,0.6938534
72009,0.72650856
72010,0.72650856
72011,0.72650856
72012,0.72650856
72013,0.7589765
72014,0.72650856
72015,0.6938534
72016,0.74464905
72017,0.72650856
72018,0.7079168
72019,0.72650856
72020,0.72650856
72021,0.6938534
72022,0.7079168
72023,0.7919255
72024,0.72650856
72025,0.72650856
72026,0.7839516
72027,0.72650856
72028,0.7079168
72029,0.73991024
72030,0.7393616
72031,0.7393616
72032,0.72650856
72033,0.72650856
72034,0.72650856
72035,0.7079168
72036,0.72650856
72037,0.7589765
72038,0.7919255
72039,0.72650856
72040,0.72650856
72041,0.7589765
72042,0.7589765
72043,0.7839516
72044,0.72650856
72045,0.72650856
72046,0.7839516
72047,0.7839516
72048,0.7589765
72049,0.72650856
72050,0.73991024
72051,0.72650856
72052,0.72650856
72053,0.7589765
72054,0.7839516
72055,0.72650856
72056,0.72650856
72057,0.7589765
72058,0.72650856
72059,0.7079168
72060,0.72650856
72061,0.7079168
72062,0.72650856
72063,0.72650856
72064,0.72650856
72065,0.72650856
72066,0.72650856
72067,0.72650856
72068,0.7589765
72069,0.7589765
72070,0.72650856
72071,0.72650856
72072,0.7079168
72073,0.7853242
72074,0.6938534
72075,0.7079168
72076,0.72650856
72077,0.7393616
72078,0.72650856
72079,0.7589765
72080,0.72650856
72081,0.7393616
72082,0.72650856
72083,0.74589604
72084,0.7484532
72085,0.72650856
72086,0.72650856
72087,0.72650856
72088,0.7484532
72089,0.7589765
72090,0.7666213
72091,0.7079168
72092,0.7589765
72093,0.7079168
72094,0.7589765
72095,0.73991024
72096,0.72650856
72097,0.7589765
72098,0.72650856
72099,0.72650856
72100,0.72650856
72101,0.6938534
72102,0.72650856
72103,0.73674446
72104,0.72650856
72105,0.7393616
72106,0.72650856
72107,0.7393616
72108,0.72650856
72109,0.6938534
72110,0.72650856
72111,0.72650856
72112,0.72650856
72113,0.7393616
72114,0.7589765
72115,0.72650856
72116,0.7079168
72117,0.7393616
72118,0.72650856
72119,0.72650856
72120,0.72650856
72121,0.72650856
72122,0.74589604
72123,0.7589765
72124,0.72650856
72125,0.72650856
72126,0.72650856
72127,0.7589765
72128,0.7589765
72129,0.7589765
72130,0.72650856
72131,0.7589765
72132,0.73991024
72133,0.72650856
72134,0.72650856
72135,0.7484532
72136,0.72650856
72137,0.72650856
72138,0.72650856
72139,0.7589765
72140,0.7079168
72141,0.72650856
72142,0.72650856
72143,0.72650856
72144,0.7589765
72145,0.7589765
72146,0.7484532
72147,0.7393616
72148,0.72650856
72149,0.72650856
72150,0.72650856
72151,0.72650856
72152,0.72650856
72153,0.7589765
72154,0.7393616
72155,0.7589765
72156,0.7079168
72157,0.72650856
72158,0.7079168
72159,0.7589765
72160,0.7589765
72161,0.72650856
72162,0.72650856
72163,0.72650856
72164,0.7589765
72165,0.7589765
72166,0.72650856
72167,0.72650856
72168,0.7393616
72169,0.7393616
72170,0.7079168
72171,0.72650856
72172,0.72650856
